"province","health_region","date_death_report","deaths","cumulative_deaths"
"Saskatchewan","Saskatoon","04-11-2020",0,2
"Saskatchewan","Saskatoon","05-11-2020",0,2
"Saskatchewan","Saskatoon","06-11-2020",0,2
"Saskatchewan","Saskatoon","07-11-2020",0,2
"Saskatchewan","Saskatoon","08-11-2020",1,3
"Saskatchewan","Saskatoon","09-11-2020",0,3
"Saskatchewan","Saskatoon","10-11-2020",0,3
"Saskatchewan","Saskatoon","11-11-2020",0,3
"Saskatchewan","Saskatoon","12-11-2020",0,3
"Saskatchewan","Saskatoon","13-11-2020",0,3
"Saskatchewan","Saskatoon","14-11-2020",0,3
"Saskatchewan","Saskatoon","15-11-2020",0,3
"Saskatchewan","Saskatoon","16-11-2020",0,3
"Saskatchewan","Saskatoon","17-11-2020",0,3
"Saskatchewan","Saskatoon","18-11-2020",0,3
"Saskatchewan","Saskatoon","19-11-2020",0,3
"Saskatchewan","Saskatoon","20-11-2020",1,4
"Saskatchewan","Saskatoon","21-11-2020",0,4
"Saskatchewan","Saskatoon","22-11-2020",0,4
"Saskatchewan","Saskatoon","23-11-2020",1,5
"Saskatchewan","Saskatoon","24-11-2020",0,5
"Saskatchewan","Saskatoon","25-11-2020",0,5
"Saskatchewan","Saskatoon","26-11-2020",1,6
"Saskatchewan","Saskatoon","27-11-2020",0,6
"Saskatchewan","Saskatoon","28-11-2020",0,6
"Saskatchewan","Saskatoon","29-11-2020",0,6
"Saskatchewan","Saskatoon","30-11-2020",0,6
"Saskatchewan","Saskatoon","01-12-2020",3,9
"Saskatchewan","Saskatoon","02-12-2020",0,9
"Saskatchewan","Saskatoon","03-12-2020",0,9
"Saskatchewan","Saskatoon","04-12-2020",0,9
"Saskatchewan","Saskatoon","05-12-2020",0,9
"Saskatchewan","Saskatoon","06-12-2020",0,9
"Saskatchewan","Saskatoon","07-12-2020",0,9
"Saskatchewan","Saskatoon","08-12-2020",0,9
"Saskatchewan","Saskatoon","09-12-2020",0,9
"Saskatchewan","Saskatoon","10-12-2020",0,9
"Saskatchewan","Saskatoon","11-12-2020",0,9
"Saskatchewan","Saskatoon","12-12-2020",4,13
"Saskatchewan","Saskatoon","13-12-2020",2,15
"Saskatchewan","Saskatoon","14-12-2020",1,16
"Saskatchewan","Saskatoon","15-12-2020",4,20
"Saskatchewan","South Central","04-08-2020",0,2
"Saskatchewan","South Central","05-08-2020",0,2
"Saskatchewan","South Central","06-08-2020",0,2
"Saskatchewan","South Central","07-08-2020",0,2
"Saskatchewan","South Central","08-08-2020",0,2
"Saskatchewan","South Central","09-08-2020",0,2
"Saskatchewan","South Central","10-08-2020",0,2
"Saskatchewan","South Central","11-08-2020",0,2
"Saskatchewan","South Central","12-08-2020",0,2
"Saskatchewan","South Central","13-08-2020",0,2
"Saskatchewan","South Central","14-08-2020",0,2
"Saskatchewan","South Central","15-08-2020",1,3
"Saskatchewan","South Central","16-08-2020",0,3
"Saskatchewan","South Central","17-08-2020",0,3
"Saskatchewan","South Central","18-08-2020",0,3
"Saskatchewan","South Central","19-08-2020",0,3
"Saskatchewan","South Central","20-08-2020",0,3
"Saskatchewan","South Central","21-08-2020",0,3
"Saskatchewan","South Central","22-08-2020",0,3
"Saskatchewan","South Central","23-08-2020",0,3
"Saskatchewan","South Central","24-08-2020",0,3
"Saskatchewan","South Central","25-08-2020",0,3
"Saskatchewan","South Central","26-08-2020",1,4
"Saskatchewan","South Central","27-08-2020",0,4
"Saskatchewan","South Central","28-08-2020",0,4
"Saskatchewan","South Central","29-08-2020",0,4
"Saskatchewan","South Central","30-08-2020",0,4
"Saskatchewan","South Central","31-08-2020",0,4
"Saskatchewan","South Central","01-09-2020",0,4
"Saskatchewan","South Central","02-09-2020",0,4
"Saskatchewan","South Central","03-09-2020",0,4
"Saskatchewan","South Central","04-09-2020",0,4
"Saskatchewan","South Central","05-09-2020",0,4
"Saskatchewan","South Central","06-09-2020",0,4
"Saskatchewan","South Central","07-09-2020",0,4
"Saskatchewan","South Central","08-09-2020",0,4
"Saskatchewan","South Central","09-09-2020",0,4
"Saskatchewan","South Central","10-09-2020",0,4
"Saskatchewan","South Central","11-09-2020",0,4
"Saskatchewan","South Central","12-09-2020",0,4
"Saskatchewan","South Central","13-09-2020",0,4
"Saskatchewan","South Central","14-09-2020",0,4
"Saskatchewan","South Central","15-09-2020",0,4
"Saskatchewan","South Central","16-09-2020",0,4
"Saskatchewan","South Central","17-09-2020",0,4
"Saskatchewan","South Central","18-09-2020",0,4
"Saskatchewan","South Central","19-09-2020",0,4
"Saskatchewan","South Central","20-09-2020",0,4
"Saskatchewan","South Central","21-09-2020",0,4
"Saskatchewan","South Central","22-09-2020",0,4
"Saskatchewan","South Central","23-09-2020",0,4
"Saskatchewan","South Central","24-09-2020",0,4
"Saskatchewan","South Central","25-09-2020",0,4
"Saskatchewan","South Central","26-09-2020",0,4
"Saskatchewan","South Central","27-09-2020",0,4
"Saskatchewan","South Central","28-09-2020",0,4
"Saskatchewan","South Central","29-09-2020",0,4
"Saskatchewan","South Central","30-09-2020",0,4
"Saskatchewan","South Central","01-10-2020",0,4
"Saskatchewan","South Central","02-10-2020",0,4
"Saskatchewan","South Central","03-10-2020",0,4
"Saskatchewan","South Central","04-10-2020",0,4
"Saskatchewan","South Central","05-10-2020",0,4
"Saskatchewan","South Central","06-10-2020",0,4
"Saskatchewan","South Central","07-10-2020",0,4
"Saskatchewan","South Central","08-10-2020",0,4
"Saskatchewan","South Central","09-10-2020",0,4
"Saskatchewan","South Central","10-10-2020",0,4
"Saskatchewan","South Central","11-10-2020",0,4
"Saskatchewan","South Central","12-10-2020",0,4
"Saskatchewan","South Central","13-10-2020",0,4
"Saskatchewan","South Central","14-10-2020",0,4
"Saskatchewan","South Central","15-10-2020",0,4
"Saskatchewan","South Central","16-10-2020",0,4
"Saskatchewan","South Central","17-10-2020",0,4
"Saskatchewan","South Central","18-10-2020",0,4
"Saskatchewan","South Central","19-10-2020",0,4
"Saskatchewan","South Central","20-10-2020",0,4
"Saskatchewan","South Central","21-10-2020",0,4
"Saskatchewan","South Central","22-10-2020",0,4
"Saskatchewan","South Central","23-10-2020",0,4
"Saskatchewan","South Central","24-10-2020",0,4
"Saskatchewan","South Central","25-10-2020",0,4
"Saskatchewan","South Central","26-10-2020",0,4
"Saskatchewan","South Central","27-10-2020",0,4
"Saskatchewan","South Central","28-10-2020",0,4
"Saskatchewan","South Central","29-10-2020",0,4
"Saskatchewan","South Central","30-10-2020",0,4
"Saskatchewan","South Central","31-10-2020",0,4
"Saskatchewan","South Central","01-11-2020",0,4
"Saskatchewan","South Central","02-11-2020",0,4
"Saskatchewan","South Central","03-11-2020",0,4
"Saskatchewan","South Central","04-11-2020",0,4
"Saskatchewan","South Central","05-11-2020",0,4
"Saskatchewan","South Central","06-11-2020",0,4
"Saskatchewan","South Central","07-11-2020",0,4
"Saskatchewan","South Central","08-11-2020",0,4
"Saskatchewan","South Central","09-11-2020",0,4
"Saskatchewan","South Central","10-11-2020",0,4
"Saskatchewan","South Central","11-11-2020",0,4
"Saskatchewan","South Central","12-11-2020",0,4
"Saskatchewan","South Central","13-11-2020",0,4
"Saskatchewan","South Central","14-11-2020",0,4
"Saskatchewan","South Central","15-11-2020",0,4
"Saskatchewan","South Central","16-11-2020",0,4
"Saskatchewan","South Central","17-11-2020",0,4
"Saskatchewan","South Central","18-11-2020",0,4
"Saskatchewan","South Central","19-11-2020",0,4
"Saskatchewan","South Central","20-11-2020",0,4
"Saskatchewan","South Central","21-11-2020",0,4
"Saskatchewan","South Central","22-11-2020",0,4
"Saskatchewan","South Central","23-11-2020",0,4
"Saskatchewan","South Central","24-11-2020",0,4
"Saskatchewan","South Central","25-11-2020",0,4
"Saskatchewan","South Central","26-11-2020",0,4
"Saskatchewan","South Central","27-11-2020",1,5
"Saskatchewan","South Central","28-11-2020",0,5
"Saskatchewan","South Central","29-11-2020",0,5
"Saskatchewan","South Central","30-11-2020",1,6
"Saskatchewan","South Central","01-12-2020",0,6
"Saskatchewan","South Central","02-12-2020",0,6
"Saskatchewan","South Central","03-12-2020",1,7
"Saskatchewan","South Central","04-12-2020",0,7
"Saskatchewan","South Central","05-12-2020",0,7
"Saskatchewan","South Central","06-12-2020",0,7
"Saskatchewan","South Central","07-12-2020",0,7
"Saskatchewan","South Central","08-12-2020",0,7
"Saskatchewan","South Central","09-12-2020",0,7
"Saskatchewan","South Central","10-12-2020",1,8
"Saskatchewan","South Central","11-12-2020",0,8
"Saskatchewan","South Central","12-12-2020",0,8
"Saskatchewan","South Central","13-12-2020",0,8
"Saskatchewan","South Central","14-12-2020",0,8
"Saskatchewan","South Central","15-12-2020",0,8
"Saskatchewan","South East","04-08-2020",0,0
"Saskatchewan","South East","05-08-2020",0,0
"Saskatchewan","South East","06-08-2020",0,0
"Saskatchewan","South East","07-08-2020",0,0
"Saskatchewan","South East","08-08-2020",0,0
"Saskatchewan","South East","09-08-2020",0,0
"Saskatchewan","South East","10-08-2020",0,0
"Saskatchewan","South East","11-08-2020",0,0
"Saskatchewan","South East","12-08-2020",0,0
"Saskatchewan","South East","13-08-2020",0,0
"Saskatchewan","South East","14-08-2020",0,0
"Saskatchewan","South East","15-08-2020",0,0
"Saskatchewan","South East","16-08-2020",0,0
"Saskatchewan","South East","17-08-2020",0,0
"Saskatchewan","South East","18-08-2020",0,0
"Saskatchewan","South East","19-08-2020",0,0
"Saskatchewan","South East","20-08-2020",0,0
"Saskatchewan","South East","21-08-2020",0,0
"Saskatchewan","South East","22-08-2020",0,0
"Saskatchewan","South East","23-08-2020",0,0
"Saskatchewan","South East","24-08-2020",0,0
"Saskatchewan","South East","25-08-2020",0,0
"Saskatchewan","South East","26-08-2020",0,0
"Saskatchewan","South East","27-08-2020",0,0
"Saskatchewan","South East","28-08-2020",0,0
"Saskatchewan","South East","29-08-2020",0,0
"Saskatchewan","South East","30-08-2020",0,0
"Saskatchewan","South East","31-08-2020",0,0
"Saskatchewan","South East","01-09-2020",0,0
"Saskatchewan","South East","02-09-2020",0,0
"Saskatchewan","South East","03-09-2020",0,0
"Saskatchewan","South East","04-09-2020",0,0
"Saskatchewan","South East","05-09-2020",0,0
"Saskatchewan","South East","06-09-2020",0,0
"Saskatchewan","South East","07-09-2020",0,0
"Saskatchewan","South East","08-09-2020",0,0
"Saskatchewan","South East","09-09-2020",0,0
"Saskatchewan","South East","10-09-2020",0,0
"Saskatchewan","South East","11-09-2020",0,0
"Saskatchewan","South East","12-09-2020",0,0
"Saskatchewan","South East","13-09-2020",0,0
"Saskatchewan","South East","14-09-2020",0,0
"Saskatchewan","South East","15-09-2020",0,0
"Saskatchewan","South East","16-09-2020",0,0
"Saskatchewan","South East","17-09-2020",0,0
"Saskatchewan","South East","18-09-2020",0,0
"Saskatchewan","South East","19-09-2020",0,0
"Saskatchewan","South East","20-09-2020",0,0
"Saskatchewan","South East","21-09-2020",0,0
"Saskatchewan","South East","22-09-2020",0,0
"Saskatchewan","South East","23-09-2020",0,0
"Saskatchewan","South East","24-09-2020",0,0
"Saskatchewan","South East","25-09-2020",0,0
"Saskatchewan","South East","26-09-2020",0,0
"Saskatchewan","South East","27-09-2020",0,0
"Saskatchewan","South East","28-09-2020",0,0
"Saskatchewan","South East","29-09-2020",0,0
"Saskatchewan","South East","30-09-2020",0,0
"Saskatchewan","South East","01-10-2020",0,0
"Saskatchewan","South East","02-10-2020",0,0
"Saskatchewan","South East","03-10-2020",0,0
"Saskatchewan","South East","04-10-2020",0,0
"Saskatchewan","South East","05-10-2020",0,0
"Saskatchewan","South East","06-10-2020",0,0
"Saskatchewan","South East","07-10-2020",0,0
"Saskatchewan","South East","08-10-2020",0,0
"Saskatchewan","South East","09-10-2020",0,0
"Saskatchewan","South East","10-10-2020",0,0
"Saskatchewan","South East","11-10-2020",0,0
"Saskatchewan","South East","12-10-2020",0,0
"Saskatchewan","South East","13-10-2020",0,0
"Saskatchewan","South East","14-10-2020",0,0
"Saskatchewan","South East","15-10-2020",0,0
"Saskatchewan","South East","16-10-2020",0,0
"Saskatchewan","South East","17-10-2020",0,0
"Saskatchewan","South East","18-10-2020",0,0
"Saskatchewan","South East","19-10-2020",0,0
"Saskatchewan","South East","20-10-2020",0,0
"Saskatchewan","South East","21-10-2020",0,0
"Saskatchewan","South East","22-10-2020",0,0
"Saskatchewan","South East","23-10-2020",0,0
"Saskatchewan","South East","24-10-2020",0,0
"Saskatchewan","South East","25-10-2020",0,0
"Saskatchewan","South East","26-10-2020",0,0
"Saskatchewan","South East","27-10-2020",0,0
"Saskatchewan","South East","28-10-2020",0,0
"Saskatchewan","South East","29-10-2020",0,0
"Saskatchewan","South East","30-10-2020",0,0
"Saskatchewan","South East","31-10-2020",0,0
"Saskatchewan","South East","01-11-2020",0,0
"Saskatchewan","South East","02-11-2020",0,0
"Saskatchewan","South East","03-11-2020",0,0
"Saskatchewan","South East","04-11-2020",0,0
"Saskatchewan","South East","05-11-2020",0,0
"Saskatchewan","South East","06-11-2020",0,0
"Saskatchewan","South East","07-11-2020",0,0
"Saskatchewan","South East","08-11-2020",0,0
"Saskatchewan","South East","09-11-2020",0,0
"Saskatchewan","South East","10-11-2020",0,0
"Saskatchewan","South East","11-11-2020",0,0
"Saskatchewan","South East","12-11-2020",0,0
"Saskatchewan","South East","13-11-2020",0,0
"Saskatchewan","South East","14-11-2020",0,0
"Saskatchewan","South East","15-11-2020",0,0
"Saskatchewan","South East","16-11-2020",0,0
"Saskatchewan","South East","17-11-2020",0,0
"Saskatchewan","South East","18-11-2020",0,0
"Saskatchewan","South East","19-11-2020",0,0
"Saskatchewan","South East","20-11-2020",0,0
"Saskatchewan","South East","21-11-2020",0,0
"Saskatchewan","South East","22-11-2020",0,0
"Saskatchewan","South East","23-11-2020",0,0
"Saskatchewan","South East","24-11-2020",0,0
"Saskatchewan","South East","25-11-2020",0,0
"Saskatchewan","South East","26-11-2020",0,0
"Saskatchewan","South East","27-11-2020",1,1
"Saskatchewan","South East","28-11-2020",0,1
"Saskatchewan","South East","29-11-2020",0,1
"Saskatchewan","South East","30-11-2020",1,2
"Saskatchewan","South East","01-12-2020",1,3
"Saskatchewan","South East","02-12-2020",0,3
"Saskatchewan","South East","03-12-2020",0,3
"Saskatchewan","South East","04-12-2020",1,4
"Saskatchewan","South East","05-12-2020",0,4
"Saskatchewan","South East","06-12-2020",2,6
"Saskatchewan","South East","07-12-2020",0,6
"Saskatchewan","South East","08-12-2020",1,7
"Saskatchewan","South East","09-12-2020",0,7
"Saskatchewan","South East","10-12-2020",0,7
"Saskatchewan","South East","11-12-2020",0,7
"Saskatchewan","South East","12-12-2020",2,9
"Saskatchewan","South East","13-12-2020",0,9
"Saskatchewan","South East","14-12-2020",0,9
"Saskatchewan","South East","15-12-2020",0,9
"Saskatchewan","South West","04-08-2020",0,0
"Saskatchewan","South West","05-08-2020",0,0
"Saskatchewan","South West","06-08-2020",0,0
"Saskatchewan","South West","07-08-2020",1,1
"Saskatchewan","South West","08-08-2020",0,1
"Saskatchewan","South West","09-08-2020",0,1
"Saskatchewan","South West","10-08-2020",0,1
"Saskatchewan","South West","11-08-2020",0,1
"Saskatchewan","South West","12-08-2020",0,1
"Saskatchewan","South West","13-08-2020",0,1
"Saskatchewan","South West","14-08-2020",0,1
"Saskatchewan","South West","15-08-2020",0,1
"Saskatchewan","South West","16-08-2020",0,1
"Saskatchewan","South West","17-08-2020",0,1
"Saskatchewan","South West","18-08-2020",0,1
"Saskatchewan","South West","19-08-2020",0,1
"Saskatchewan","South West","20-08-2020",0,1
"Saskatchewan","South West","21-08-2020",0,1
"Saskatchewan","South West","22-08-2020",0,1
"Saskatchewan","South West","23-08-2020",0,1
"Saskatchewan","South West","24-08-2020",0,1
"Saskatchewan","South West","25-08-2020",0,1
"Saskatchewan","South West","26-08-2020",0,1
"Saskatchewan","South West","27-08-2020",0,1
"Saskatchewan","South West","28-08-2020",0,1
"Saskatchewan","South West","29-08-2020",0,1
"Saskatchewan","South West","30-08-2020",0,1
"Saskatchewan","South West","31-08-2020",0,1
"Saskatchewan","South West","01-09-2020",0,1
"Saskatchewan","South West","02-09-2020",0,1
"Saskatchewan","South West","03-09-2020",0,1
"Saskatchewan","South West","04-09-2020",0,1
"Saskatchewan","South West","05-09-2020",0,1
"Saskatchewan","South West","06-09-2020",0,1
"Saskatchewan","South West","07-09-2020",0,1
"Saskatchewan","South West","08-09-2020",0,1
"Saskatchewan","South West","09-09-2020",0,1
"Saskatchewan","South West","10-09-2020",0,1
"Saskatchewan","South West","11-09-2020",0,1
"Saskatchewan","South West","12-09-2020",0,1
"Saskatchewan","South West","13-09-2020",0,1
"Saskatchewan","South West","14-09-2020",0,1
"Saskatchewan","South West","15-09-2020",0,1
"Saskatchewan","South West","16-09-2020",0,1
"Saskatchewan","South West","17-09-2020",0,1
"Saskatchewan","South West","18-09-2020",0,1
"Saskatchewan","South West","19-09-2020",0,1
"Saskatchewan","South West","20-09-2020",0,1
"Saskatchewan","South West","21-09-2020",0,1
"Saskatchewan","South West","22-09-2020",0,1
"Saskatchewan","South West","23-09-2020",0,1
"Saskatchewan","South West","24-09-2020",0,1
"Saskatchewan","South West","25-09-2020",0,1
"Saskatchewan","South West","26-09-2020",0,1
"Saskatchewan","South West","27-09-2020",0,1
"Saskatchewan","South West","28-09-2020",0,1
"Saskatchewan","South West","29-09-2020",0,1
"Saskatchewan","South West","30-09-2020",0,1
"Saskatchewan","South West","01-10-2020",0,1
"Saskatchewan","South West","02-10-2020",0,1
"Saskatchewan","South West","03-10-2020",0,1
"Saskatchewan","South West","04-10-2020",0,1
"Saskatchewan","South West","05-10-2020",0,1
"Saskatchewan","South West","06-10-2020",0,1
"Saskatchewan","South West","07-10-2020",0,1
"Saskatchewan","South West","08-10-2020",0,1
"Saskatchewan","South West","09-10-2020",0,1
"Saskatchewan","South West","10-10-2020",0,1
"Saskatchewan","South West","11-10-2020",0,1
"Saskatchewan","South West","12-10-2020",0,1
"Saskatchewan","South West","13-10-2020",0,1
"Saskatchewan","South West","14-10-2020",0,1
"Saskatchewan","South West","15-10-2020",0,1
"Saskatchewan","South West","16-10-2020",0,1
"Saskatchewan","South West","17-10-2020",0,1
"Saskatchewan","South West","18-10-2020",0,1
"Saskatchewan","South West","19-10-2020",0,1
"Saskatchewan","South West","20-10-2020",0,1
"Saskatchewan","South West","21-10-2020",0,1
"Saskatchewan","South West","22-10-2020",0,1
"Saskatchewan","South West","23-10-2020",0,1
"Saskatchewan","South West","24-10-2020",0,1
"Saskatchewan","South West","25-10-2020",0,1
"Saskatchewan","South West","26-10-2020",0,1
"Saskatchewan","South West","27-10-2020",0,1
"Saskatchewan","South West","28-10-2020",0,1
"Saskatchewan","South West","29-10-2020",0,1
"Saskatchewan","South West","30-10-2020",0,1
"Saskatchewan","South West","31-10-2020",0,1
"Saskatchewan","South West","01-11-2020",0,1
"Saskatchewan","South West","02-11-2020",0,1
"Saskatchewan","South West","03-11-2020",0,1
"Saskatchewan","South West","04-11-2020",0,1
"Saskatchewan","South West","05-11-2020",0,1
"Saskatchewan","South West","06-11-2020",0,1
"Saskatchewan","South West","07-11-2020",0,1
"Saskatchewan","South West","08-11-2020",0,1
"Saskatchewan","South West","09-11-2020",0,1
"Saskatchewan","South West","10-11-2020",0,1
"Saskatchewan","South West","11-11-2020",0,1
"Saskatchewan","South West","12-11-2020",0,1
"Saskatchewan","South West","13-11-2020",0,1
"Saskatchewan","South West","14-11-2020",0,1
"Saskatchewan","South West","15-11-2020",0,1
"Saskatchewan","South West","16-11-2020",0,1
"Saskatchewan","South West","17-11-2020",0,1
"Saskatchewan","South West","18-11-2020",0,1
"Saskatchewan","South West","19-11-2020",0,1
"Saskatchewan","South West","20-11-2020",0,1
"Saskatchewan","South West","21-11-2020",0,1
"Saskatchewan","South West","22-11-2020",0,1
"Saskatchewan","South West","23-11-2020",0,1
"Saskatchewan","South West","24-11-2020",0,1
"Saskatchewan","South West","25-11-2020",0,1
"Saskatchewan","South West","26-11-2020",0,1
"Saskatchewan","South West","27-11-2020",0,1
"Saskatchewan","South West","28-11-2020",0,1
"Saskatchewan","South West","29-11-2020",0,1
"Saskatchewan","South West","30-11-2020",0,1
"Saskatchewan","South West","01-12-2020",0,1
"Saskatchewan","South West","02-12-2020",0,1
"Saskatchewan","South West","03-12-2020",0,1
"Saskatchewan","South West","04-12-2020",0,1
"Saskatchewan","South West","05-12-2020",0,1
"Saskatchewan","South West","06-12-2020",0,1
"Saskatchewan","South West","07-12-2020",0,1
"Saskatchewan","South West","08-12-2020",0,1
"Saskatchewan","South West","09-12-2020",0,1
"Saskatchewan","South West","10-12-2020",0,1
"Saskatchewan","South West","11-12-2020",0,1
"Saskatchewan","South West","12-12-2020",0,1
"Saskatchewan","South West","13-12-2020",0,1
"Saskatchewan","South West","14-12-2020",0,1
"Saskatchewan","South West","15-12-2020",0,1
